Trial,Result
1,0
2,1
3,0
4,0
5,0
6,0
7,1
8,0
9,0
10,0
11,0
12,0
13,1
14,1
15,1
16,1
17,0
18,1
19,0
20,0
21,1
22,0
23,0
24,1
25,1
26,0
27,1
28,1
29,0
30,0
31,0
32,0
33,1
34,1
35,0
36,0
37,1
38,1
39,0
40,1
41,1
42,1
43,0
44,1
45,1
46,1
47,0
48,1
49,0
50,0
51,1
52,1
53,1
54,1
55,1
56,0
57,1
58,0
59,1
60,0
61,0
62,0
63,0
64,0
65,1
66,1
67,1
68,0
69,1
70,1
71,0
72,0
73,1
74,1
75,0
76,1
77,1
78,1
79,1
80,0
81,1
82,0
83,1
84,1
85,0
86,0
87,0
88,0
89,0
90,0
91,1
92,0
93,1
94,0
95,0
96,0
97,1
98,1
99,0
100,0
